,v,vw,o,c,h,l,t,n,UNIXTIME
806,1477,193.4372,193.44,193.44,193.44,193.44,1707522660000,21,2024-02-09 18:51:00-05:00
807,748,193.4206,193.4039,193.44,193.44,193.4039,1707522720000,28,2024-02-09 18:52:00-05:00
808,1196,193.4241,193.4033,193.44,193.44,193.4033,1707522780000,29,2024-02-09 18:53:00-05:00
809,641,193.4417,193.44,193.44,193.44,193.44,1707522960000,36,2024-02-09 18:56:00-05:00
810,1609,193.4665,193.45,193.47,193.47,193.45,1707523020000,36,2024-02-09 18:57:00-05:00
811,1091,193.4774,193.48,193.47,193.48,193.47,1707523080000,29,2024-02-09 18:58:00-05:00
812,1469,193.4796,193.49,193.47,193.49,193.47,1707523140000,28,2024-02-09 18:59:00-05:00
813,1711,193.4593,193.47,193.47,193.47,193.44,1707523200000,27,2024-02-09 19:00:00-05:00
814,362,193.4697,193.47,193.47,193.47,193.47,1707523260000,18,2024-02-09 19:01:00-05:00
815,980,193.4682,193.47,193.47,193.47,193.47,1707523320000,35,2024-02-09 19:02:00-05:00
816,1936,193.4676,193.46,193.47,193.47,193.46,1707523380000,24,2024-02-09 19:03:00-05:00
817,1244,193.47,193.47,193.47,193.47,193.47,1707523440000,25,2024-02-09 19:04:00-05:00
818,2146,193.4632,193.48,193.46,193.48,193.46,1707523500000,21,2024-02-09 19:05:00-05:00
819,285,193.4838,193.49,193.49,193.49,193.49,1707523560000,19,2024-02-09 19:06:00-05:00
820,808,193.489,193.49,193.4899,193.49,193.4899,1707523620000,24,2024-02-09 19:07:00-05:00
821,1199,193.4954,193.5,193.4999,193.5,193.4999,1707523680000,54,2024-02-09 19:08:00-05:00
822,1201,193.4943,193.5,193.49,193.5,193.49,1707523740000,42,2024-02-09 19:09:00-05:00
823,729,193.4612,193.46,193.46,193.46,193.46,1707523800000,21,2024-02-09 19:10:00-05:00
824,2165,193.4808,193.47,193.47,193.5,193.47,1707523860000,30,2024-02-09 19:11:00-05:00
825,1881,193.4503,193.45,193.45,193.45,193.45,1707523920000,15,2024-02-09 19:12:00-05:00
826,1107,193.4534,193.45,193.45,193.47,193.45,1707523980000,36,2024-02-09 19:13:00-05:00
827,2259,193.4988,193.49,193.5,193.5,193.49,1707524100000,25,2024-02-09 19:15:00-05:00
828,1136,193.495,193.5,193.49,193.5,193.49,1707524160000,28,2024-02-09 19:16:00-05:00
829,898,193.481,193.48,193.48,193.48,193.48,1707524220000,26,2024-02-09 19:17:00-05:00
830,632,193.4791,193.4799,193.4799,193.4799,193.4799,1707524280000,24,2024-02-09 19:18:00-05:00
831,1052,193.4694,193.48,193.45,193.48,193.45,1707524340000,22,2024-02-09 19:19:00-05:00
832,411,193.4624,193.46,193.46,193.46,193.46,1707524400000,24,2024-02-09 19:20:00-05:00
833,2552,193.4515,193.46,193.45,193.46,193.44,1707524460000,37,2024-02-09 19:21:00-05:00
834,479,193.4309,193.45,193.43,193.45,193.43,1707524520000,28,2024-02-09 19:22:00-05:00
835,1499,193.4063,193.41,193.41,193.41,193.4,1707524580000,40,2024-02-09 19:23:00-05:00
836,1367,193.4471,193.45,193.45,193.45,193.45,1707524640000,21,2024-02-09 19:24:00-05:00
837,869,193.4248,193.42,193.42,193.42,193.42,1707524700000,21,2024-02-09 19:25:00-05:00
838,1785,193.4372,193.42,193.46,193.46,193.42,1707524760000,39,2024-02-09 19:26:00-05:00
839,739,193.4753,193.48,193.45,193.48,193.45,1707524880000,22,2024-02-09 19:28:00-05:00
840,316,193.4787,193.48,193.48,193.48,193.48,1707524940000,23,2024-02-09 19:29:00-05:00
841,586,193.479,193.48,193.4799,193.48,193.4799,1707525000000,21,2024-02-09 19:30:00-05:00
842,729,193.4795,193.48,193.48,193.48,193.48,1707525060000,22,2024-02-09 19:31:00-05:00
843,2439,193.4916,193.48,193.48,193.5,193.48,1707525120000,40,2024-02-09 19:32:00-05:00
844,10990,193.4907,193.5,193.49,193.5,193.49,1707525180000,24,2024-02-09 19:33:00-05:00
845,5102,193.4988,193.49,193.5,193.5,193.49,1707525240000,45,2024-02-09 19:34:00-05:00
846,853,193.4998,193.5,193.5,193.5,193.5,1707525300000,26,2024-02-09 19:35:00-05:00
847,1087,193.4991,193.5,193.5,193.5,193.5,1707525360000,34,2024-02-09 19:36:00-05:00
848,1817,193.4994,193.5,193.5,193.5,193.49,1707525420000,20,2024-02-09 19:37:00-05:00
849,1589,193.4925,193.49,193.5,193.5,193.49,1707525480000,25,2024-02-09 19:38:00-05:00
850,441,193.4946,193.5,193.49,193.5,193.49,1707525540000,31,2024-02-09 19:39:00-05:00
851,870,193.4559,193.46,193.42,193.46,193.42,1707525600000,46,2024-02-09 19:40:00-05:00
852,661,193.4139,193.41,193.41,193.41,193.4,1707525660000,37,2024-02-09 19:41:00-05:00
853,593,193.4568,193.48,193.45,193.48,193.45,1707525720000,27,2024-02-09 19:42:00-05:00
854,3138,193.4549,193.46,193.45,193.5,193.45,1707525840000,31,2024-02-09 19:44:00-05:00
855,879,193.4626,193.42,193.5,193.5,193.42,1707525900000,21,2024-02-09 19:45:00-05:00
856,771,193.4598,193.44,193.46,193.46,193.44,1707525960000,26,2024-02-09 19:46:00-05:00
857,3270,193.4634,193.48,193.44,193.5,193.44,1707526080000,36,2024-02-09 19:48:00-05:00
858,1533,193.4291,193.44,193.44,193.44,193.42,1707526140000,25,2024-02-09 19:49:00-05:00
859,456,193.4613,193.46,193.46,193.46,193.46,1707526200000,21,2024-02-09 19:50:00-05:00
860,840,193.4885,193.49,193.5,193.5,193.49,1707526260000,25,2024-02-09 19:51:00-05:00
861,1684,193.4715,193.4899,193.46,193.49,193.46,1707526320000,32,2024-02-09 19:52:00-05:00
862,1412,193.4803,193.49,193.46,193.49,193.46,1707526380000,26,2024-02-09 19:53:00-05:00
863,1812,193.4804,193.46,193.47,193.5,193.46,1707526440000,46,2024-02-09 19:54:00-05:00
864,4766,193.5015,193.49,193.5,193.51,193.49,1707526500000,50,2024-02-09 19:55:00-05:00
865,5710,193.5123,193.5,193.52,193.52,193.5,1707526560000,55,2024-02-09 19:56:00-05:00
866,4372,193.5055,193.5,193.5,193.52,193.5,1707526620000,46,2024-02-09 19:57:00-05:00
867,3909,193.4987,193.52,193.52,193.52,193.46,1707526680000,69,2024-02-09 19:58:00-05:00
868,4622,193.4939,193.5,193.51,193.52,193.46,1707526740000,64,2024-02-09 19:59:00-05:00
