,v,vw,o,c,h,l,t,n,UNIXTIME
805,724,189.4082,189.4,189.4,189.4,189.4,1707434580000,16,2024-02-08 18:23:00-05:00
806,422,189.4796,189.5,189.45,189.5,189.45,1707434640000,18,2024-02-08 18:24:00-05:00
807,626,189.4082,189.38,189.38,189.38,189.38,1707434700000,25,2024-02-08 18:25:00-05:00
808,1062,189.4175,189.45,189.43,189.4501,189.38,1707434760000,22,2024-02-08 18:26:00-05:00
809,471,189.3936,189.38,189.38,189.38,189.38,1707434820000,26,2024-02-08 18:27:00-05:00
810,176,189.3993,189.4,189.4,189.4,189.4,1707434880000,17,2024-02-08 18:28:00-05:00
811,266,189.3697,189.36,189.36,189.36,189.36,1707434940000,11,2024-02-08 18:29:00-05:00
812,1361,189.366,189.37,189.36,189.37,189.36,1707435000000,30,2024-02-08 18:30:00-05:00
813,574,189.3972,189.3963,189.4,189.4,189.3963,1707435060000,22,2024-02-08 18:31:00-05:00
814,812,189.3679,189.3993,189.36,189.3993,189.36,1707435180000,29,2024-02-08 18:33:00-05:00
815,754,189.3788,189.39,189.39,189.39,189.35,1707435300000,28,2024-02-08 18:35:00-05:00
816,710,189.3649,189.3504,189.35,189.36,189.35,1707435360000,25,2024-02-08 18:36:00-05:00
817,939,189.3154,189.315,189.3,189.315,189.3,1707435660000,38,2024-02-08 18:41:00-05:00
818,487,189.3203,189.3001,189.3001,189.3001,189.3001,1707435720000,21,2024-02-08 18:42:00-05:00
819,407,189.3362,189.3743,189.31,189.3743,189.31,1707435780000,13,2024-02-08 18:43:00-05:00
820,1142,189.4899,189.45,189.5,189.5,189.45,1707435900000,24,2024-02-08 18:45:00-05:00
821,486,189.4815,189.49,189.49,189.49,189.49,1707436020000,21,2024-02-08 18:47:00-05:00
822,473,189.4423,189.4498,189.45,189.45,189.4498,1707436080000,25,2024-02-08 18:48:00-05:00
823,872,189.4777,189.45,189.4897,189.49,189.45,1707436140000,22,2024-02-08 18:49:00-05:00
824,604,189.4773,189.49,189.49,189.49,189.46,1707436200000,17,2024-02-08 18:50:00-05:00
825,2627,189.4889,189.4899,189.49,189.49,189.4899,1707436260000,17,2024-02-08 18:51:00-05:00
826,2179,189.4579,189.49,189.43,189.49,189.43,1707436320000,33,2024-02-08 18:52:00-05:00
827,838,189.4118,189.4,189.4,189.4,189.4,1707436380000,22,2024-02-08 18:53:00-05:00
828,171,189.4796,189.49,189.49,189.49,189.49,1707436500000,18,2024-02-08 18:55:00-05:00
829,1629,189.3526,189.43,189.2909,189.43,189.2909,1707436560000,58,2024-02-08 18:56:00-05:00
830,762,189.3249,189.42,189.3,189.42,189.3,1707436620000,20,2024-02-08 18:57:00-05:00
831,1787,189.2894,189.31,189.26,189.31,189.26,1707436680000,35,2024-02-08 18:58:00-05:00
832,882,189.295,189.29,189.3,189.3,189.29,1707436740000,18,2024-02-08 18:59:00-05:00
833,1258,189.2769,189.25,189.26,189.29,189.25,1707436800000,17,2024-02-08 19:00:00-05:00
834,1525,189.2662,189.27,189.26,189.27,189.26,1707436860000,24,2024-02-08 19:01:00-05:00
835,2443,189.2499,189.25,189.25,189.25,189.25,1707436920000,38,2024-02-08 19:02:00-05:00
836,522,189.2469,189.25,189.25,189.25,189.25,1707436980000,18,2024-02-08 19:03:00-05:00
837,314,189.2476,189.25,189.25,189.25,189.25,1707437040000,29,2024-02-08 19:04:00-05:00
838,435,189.2422,189.23,189.23,189.23,189.23,1707437100000,26,2024-02-08 19:05:00-05:00
839,3140,189.2204,189.23,189.21,189.23,189.21,1707437160000,36,2024-02-08 19:06:00-05:00
840,466,189.288,189.3,189.29,189.3,189.29,1707437400000,20,2024-02-08 19:10:00-05:00
841,650,189.4026,189.4,189.4,189.4,189.4,1707437460000,20,2024-02-08 19:11:00-05:00
842,1491,189.3256,189.3,189.36,189.36,189.3,1707437520000,26,2024-02-08 19:12:00-05:00
843,362,189.3261,189.3495,189.3495,189.3495,189.3495,1707437580000,29,2024-02-08 19:13:00-05:00
844,748,189.2768,189.3,189.25,189.3,189.25,1707437640000,32,2024-02-08 19:14:00-05:00
845,916,189.324,189.33,189.33,189.34,189.33,1707437700000,26,2024-02-08 19:15:00-05:00
846,289,189.2899,189.32,189.32,189.32,189.32,1707437760000,20,2024-02-08 19:16:00-05:00
847,624,189.3216,189.32,189.35,189.35,189.32,1707437820000,19,2024-02-08 19:17:00-05:00
848,1574,189.3703,189.34,189.39,189.39,189.34,1707437880000,38,2024-02-08 19:18:00-05:00
849,1295,189.3828,189.38,189.39,189.39,189.38,1707437940000,39,2024-02-08 19:19:00-05:00
850,2504,189.3899,189.39,189.39,189.39,189.39,1707438000000,28,2024-02-08 19:20:00-05:00
851,173,189.3794,189.38,189.38,189.38,189.38,1707438120000,15,2024-02-08 19:22:00-05:00
852,1187,189.364,189.38,189.39,189.39,189.38,1707438180000,43,2024-02-08 19:23:00-05:00
853,869,189.3611,189.39,189.3,189.39,189.3,1707438240000,29,2024-02-08 19:24:00-05:00
854,365,189.3566,189.38,189.38,189.38,189.38,1707438300000,24,2024-02-08 19:25:00-05:00
855,624,189.3008,189.26,189.3,189.3,189.26,1707438360000,40,2024-02-08 19:26:00-05:00
856,376,189.2729,189.25,189.25,189.25,189.25,1707438480000,30,2024-02-08 19:28:00-05:00
857,392,189.3001,189.31,189.31,189.31,189.31,1707438540000,26,2024-02-08 19:29:00-05:00
858,568,189.2902,189.31,189.26,189.31,189.26,1707438600000,31,2024-02-08 19:30:00-05:00
859,674,189.2972,189.3,189.3,189.3,189.3,1707438660000,38,2024-02-08 19:31:00-05:00
860,2423,189.2283,189.26,189.2,189.26,189.2,1707438720000,54,2024-02-08 19:32:00-05:00
861,384,189.2544,189.26,189.25,189.26,189.25,1707438780000,26,2024-02-08 19:33:00-05:00
862,275,189.2589,189.26,189.26,189.26,189.26,1707438840000,20,2024-02-08 19:34:00-05:00
863,384,189.2565,189.26,189.26,189.26,189.26,1707439080000,23,2024-02-08 19:38:00-05:00
864,5416,189.2585,189.23,189.26,189.26,189.23,1707439140000,39,2024-02-08 19:39:00-05:00
865,1195,189.2782,189.26,189.31,189.31,189.26,1707439200000,33,2024-02-08 19:40:00-05:00
866,933,189.3069,189.3,189.31,189.31,189.3,1707439260000,19,2024-02-08 19:41:00-05:00
867,540,189.3254,189.32,189.32,189.32,189.32,1707439320000,33,2024-02-08 19:42:00-05:00
868,3193,189.3716,189.35,189.39,189.39,189.32,1707439380000,36,2024-02-08 19:43:00-05:00
869,486,189.3556,189.35,189.35,189.35,189.35,1707439440000,23,2024-02-08 19:44:00-05:00
870,1024,189.3974,189.38,189.42,189.42,189.38,1707439500000,30,2024-02-08 19:45:00-05:00
871,2845,189.4058,189.4,189.42,189.42,189.36,1707439560000,40,2024-02-08 19:46:00-05:00
872,345,189.4171,189.44,189.44,189.44,189.44,1707439620000,28,2024-02-08 19:47:00-05:00
873,1109,189.3421,189.33,189.33,189.33,189.33,1707439680000,74,2024-02-08 19:48:00-05:00
874,649,189.3783,189.38,189.38,189.38,189.38,1707439740000,30,2024-02-08 19:49:00-05:00
875,565,189.3731,189.39,189.39,189.39,189.39,1707439800000,31,2024-02-08 19:50:00-05:00
876,423,189.3609,189.39,189.39,189.39,189.39,1707439860000,38,2024-02-08 19:51:00-05:00
877,1681,189.3718,189.38,189.33,189.38,189.33,1707439920000,31,2024-02-08 19:52:00-05:00
878,1599,189.3483,189.36,189.35,189.39,189.32,1707439980000,28,2024-02-08 19:53:00-05:00
879,2123,189.3269,189.33,189.3,189.35,189.3,1707440040000,49,2024-02-08 19:54:00-05:00
880,1749,189.3615,189.3,189.38,189.38,189.3,1707440100000,31,2024-02-08 19:55:00-05:00
881,3517,189.3607,189.3605,189.36,189.3605,189.36,1707440160000,30,2024-02-08 19:56:00-05:00
882,4352,189.3898,189.36,189.46,189.46,189.35,1707440220000,51,2024-02-08 19:57:00-05:00
883,1422,189.4223,189.42,189.41,189.42,189.41,1707440280000,50,2024-02-08 19:58:00-05:00
884,4735,189.4815,189.45,189.5,189.5,189.45,1707440340000,87,2024-02-08 19:59:00-05:00
