,v,vw,o,c,h,l,t,n,UNIXTIME
806,2503,187.6948,187.7,187.69,187.7,187.69,1707779940000,51,2024-02-12 18:19:00-05:00
807,2349,187.6647,187.68,187.662,187.68,187.65,1707780000000,50,2024-02-12 18:20:00-05:00
808,677,187.7038,187.7,187.7,187.7,187.7,1707780060000,41,2024-02-12 18:21:00-05:00
809,2107,187.7022,187.7,187.7,187.71,187.7,1707780120000,49,2024-02-12 18:22:00-05:00
810,558,187.6934,187.7,187.68,187.7,187.68,1707780180000,35,2024-02-12 18:23:00-05:00
811,493,187.6757,187.68,187.68,187.68,187.68,1707780240000,35,2024-02-12 18:24:00-05:00
812,734,187.6548,187.65,187.65,187.651,187.65,1707780300000,42,2024-02-12 18:25:00-05:00
813,962,187.6401,187.64,187.62,187.64,187.62,1707780360000,62,2024-02-12 18:26:00-05:00
814,2776,187.5985,187.6,187.61,187.61,187.57,1707780420000,91,2024-02-12 18:27:00-05:00
815,1557,187.616,187.6,187.61,187.65,187.6,1707780480000,47,2024-02-12 18:28:00-05:00
816,1025,187.6241,187.6207,187.62,187.6219,187.62,1707780540000,26,2024-02-12 18:29:00-05:00
817,1593,187.6346,187.68,187.65,187.68,187.62,1707780600000,60,2024-02-12 18:30:00-05:00
818,1608,187.6233,187.61,187.61,187.6762,187.61,1707780660000,45,2024-02-12 18:31:00-05:00
819,898,187.5954,187.61,187.59,187.61,187.59,1707780720000,55,2024-02-12 18:32:00-05:00
820,814,187.5971,187.59,187.6,187.6,187.59,1707780780000,41,2024-02-12 18:33:00-05:00
821,1590,187.6109,187.6,187.59,187.61,187.59,1707780840000,41,2024-02-12 18:34:00-05:00
822,1339,187.6468,187.63,187.67,187.67,187.63,1707780900000,42,2024-02-12 18:35:00-05:00
823,2752,187.6811,187.66,187.6899,187.6899,187.66,1707780960000,54,2024-02-12 18:36:00-05:00
824,865,187.6863,187.67,187.7,187.7,187.67,1707781020000,44,2024-02-12 18:37:00-05:00
825,589,187.6862,187.67,187.69,187.69,187.67,1707781080000,31,2024-02-12 18:38:00-05:00
826,986,187.6915,187.7,187.7,187.7,187.69,1707781140000,40,2024-02-12 18:39:00-05:00
827,3106,187.6321,187.6862,187.6102,187.6862,187.6102,1707781200000,48,2024-02-12 18:40:00-05:00
828,1533,187.6185,187.62,187.61,187.62,187.61,1707781260000,51,2024-02-12 18:41:00-05:00
829,1626,187.6446,187.68,187.61,187.68,187.61,1707781320000,41,2024-02-12 18:42:00-05:00
830,1329,187.6732,187.68,187.68,187.68,187.68,1707781380000,48,2024-02-12 18:43:00-05:00
831,1365,187.6783,187.64,187.7,187.7,187.64,1707781440000,48,2024-02-12 18:44:00-05:00
832,1315,187.7227,187.7,187.73,187.73,187.7,1707781500000,51,2024-02-12 18:45:00-05:00
833,3641,187.7528,187.73,187.8,187.8,187.73,1707781560000,64,2024-02-12 18:46:00-05:00
834,476,187.7875,187.77,187.77,187.77,187.77,1707781620000,36,2024-02-12 18:47:00-05:00
835,1360,187.7999,187.76,187.82,187.82,187.76,1707781680000,40,2024-02-12 18:48:00-05:00
836,1488,187.7978,187.8,187.8,187.8,187.78,1707781740000,46,2024-02-12 18:49:00-05:00
837,4658,187.8106,187.79,187.83,187.83,187.78,1707781800000,57,2024-02-12 18:50:00-05:00
838,8902,187.8371,187.84,187.83,187.85,187.74,1707781860000,79,2024-02-12 18:51:00-05:00
839,860,187.7758,187.75,187.8,187.8,187.75,1707781920000,26,2024-02-12 18:52:00-05:00
840,1318,187.8275,187.8,187.83,187.84,187.8,1707781980000,45,2024-02-12 18:53:00-05:00
841,690,187.8004,187.8,187.8,187.8,187.8,1707782040000,36,2024-02-12 18:54:00-05:00
842,778,187.8082,187.8,187.8,187.8198,187.8,1707782100000,37,2024-02-12 18:55:00-05:00
843,2392,187.8207,187.82,187.8101,187.84,187.8101,1707782160000,53,2024-02-12 18:56:00-05:00
844,2224,187.806,187.81,187.81,187.81,187.8,1707782220000,43,2024-02-12 18:57:00-05:00
845,2354,187.7954,187.8,187.79,187.8,187.79,1707782280000,49,2024-02-12 18:58:00-05:00
846,1224,187.7938,187.8,187.79,187.8,187.79,1707782340000,46,2024-02-12 18:59:00-05:00
847,2328,187.8128,187.8,187.84,187.84,187.8,1707782400000,45,2024-02-12 19:00:00-05:00
848,5261,187.8315,187.81,187.8,187.84,187.8,1707782460000,34,2024-02-12 19:01:00-05:00
849,4125,187.7968,187.82,187.79,187.83,187.79,1707782520000,51,2024-02-12 19:02:00-05:00
850,874,187.7973,187.79,187.81,187.81,187.79,1707782580000,46,2024-02-12 19:03:00-05:00
851,6202,187.7954,187.75,187.82,187.82,187.72,1707782640000,51,2024-02-12 19:04:00-05:00
852,867,187.7559,187.73,187.72,187.73,187.72,1707782700000,65,2024-02-12 19:05:00-05:00
853,935,187.7187,187.7,187.72,187.72,187.7,1707782760000,32,2024-02-12 19:06:00-05:00
854,490,187.752,187.7,187.8,187.8,187.7,1707782820000,40,2024-02-12 19:07:00-05:00
855,439,187.7766,187.8,187.8,187.8,187.8,1707782940000,37,2024-02-12 19:09:00-05:00
856,1675,187.7671,187.8,187.75,187.8,187.75,1707783000000,45,2024-02-12 19:10:00-05:00
857,4962,187.7259,187.76,187.68,187.76,187.68,1707783060000,80,2024-02-12 19:11:00-05:00
858,1639,187.7829,187.79,187.79,187.8,187.79,1707783120000,51,2024-02-12 19:12:00-05:00
859,634,187.7911,187.8,187.8,187.8,187.8,1707783240000,39,2024-02-12 19:14:00-05:00
860,2301,187.7263,187.71,187.74,187.74,187.7,1707783300000,57,2024-02-12 19:15:00-05:00
861,785,187.7318,187.75,187.75,187.75,187.75,1707783360000,44,2024-02-12 19:16:00-05:00
862,2532,187.6572,187.68,187.64,187.68,187.64,1707783600000,65,2024-02-12 19:20:00-05:00
863,4148,187.611,187.6499,187.6,187.6499,187.6,1707783660000,97,2024-02-12 19:21:00-05:00
864,3245,187.5979,187.6,187.68,187.68,187.58,1707783720000,60,2024-02-12 19:22:00-05:00
865,655,187.6363,187.68,187.63,187.68,187.63,1707783780000,32,2024-02-12 19:23:00-05:00
866,865,187.5783,187.58,187.56,187.58,187.56,1707783840000,43,2024-02-12 19:24:00-05:00
867,1017,187.617,187.65,187.6,187.65,187.6,1707783900000,69,2024-02-12 19:25:00-05:00
868,1638,187.6036,187.6,187.6,187.6,187.6,1707784020000,48,2024-02-12 19:27:00-05:00
869,544,187.6347,187.63,187.63,187.63,187.63,1707784080000,42,2024-02-12 19:28:00-05:00
870,2086,187.583,187.58,187.58,187.58,187.58,1707784140000,56,2024-02-12 19:29:00-05:00
871,828,187.6064,187.68,187.6,187.68,187.6,1707784200000,33,2024-02-12 19:30:00-05:00
872,2492,187.6455,187.67,187.61,187.68,187.6,1707784260000,63,2024-02-12 19:31:00-05:00
873,1188,187.6206,187.6,187.59,187.68,187.59,1707784320000,57,2024-02-12 19:32:00-05:00
874,2230,187.5987,187.65,187.56,187.65,187.56,1707784380000,74,2024-02-12 19:33:00-05:00
875,3049,187.5585,187.59,187.53,187.59,187.53,1707784440000,124,2024-02-12 19:34:00-05:00
876,14437,187.5111,187.55,187.58,187.58,187.5,1707784500000,303,2024-02-12 19:35:00-05:00
877,4528,187.5321,187.53,187.58,187.58,187.5,1707784560000,86,2024-02-12 19:36:00-05:00
878,3435,187.5756,187.6,187.6,187.63,187.53,1707784620000,53,2024-02-12 19:37:00-05:00
879,3345,187.5807,187.55,187.56,187.63,187.55,1707784680000,57,2024-02-12 19:38:00-05:00
880,1687,187.6011,187.6299,187.56,187.63,187.54,1707784740000,40,2024-02-12 19:39:00-05:00
881,1012,187.6054,187.6199,187.63,187.63,187.54,1707784800000,30,2024-02-12 19:40:00-05:00
882,1908,187.6311,187.63,187.63,187.65,187.62,1707784860000,61,2024-02-12 19:41:00-05:00
883,1908,187.616,187.63,187.6,187.63,187.6,1707784920000,64,2024-02-12 19:42:00-05:00
884,2245,187.594,187.6,187.6099,187.61,187.56,1707784980000,77,2024-02-12 19:43:00-05:00
885,2932,187.6085,187.61,187.61,187.61,187.61,1707785040000,58,2024-02-12 19:44:00-05:00
886,2624,187.5756,187.5999,187.6,187.6,187.56,1707785100000,75,2024-02-12 19:45:00-05:00
887,2462,187.5771,187.6,187.6,187.6,187.56,1707785160000,55,2024-02-12 19:46:00-05:00
888,4514,187.5673,187.55,187.6,187.6,187.55,1707785220000,72,2024-02-12 19:47:00-05:00
889,3317,187.5565,187.57,187.5,187.6,187.5,1707785280000,94,2024-02-12 19:48:00-05:00
890,5349,187.4911,187.51,187.48,187.51,187.48,1707785340000,116,2024-02-12 19:49:00-05:00
891,3812,187.4841,187.46,187.49,187.5399,187.45,1707785400000,102,2024-02-12 19:50:00-05:00
892,2931,187.4167,187.45,187.4,187.45,187.4,1707785460000,118,2024-02-12 19:51:00-05:00
893,2756,187.4341,187.4,187.4,187.4899,187.4,1707785520000,89,2024-02-12 19:52:00-05:00
894,5182,187.4049,187.44,187.4,187.44,187.4,1707785580000,114,2024-02-12 19:53:00-05:00
895,3109,187.3999,187.45,187.39,187.45,187.35,1707785640000,112,2024-02-12 19:54:00-05:00
896,3822,187.3576,187.37,187.35,187.38,187.35,1707785700000,91,2024-02-12 19:55:00-05:00
897,2432,187.341,187.33,187.33,187.37,187.32,1707785760000,107,2024-02-12 19:56:00-05:00
898,3240,187.3452,187.34,187.36,187.36,187.32,1707785820000,104,2024-02-12 19:57:00-05:00
899,3051,187.3813,187.35,187.37,187.41,187.3401,1707785880000,94,2024-02-12 19:58:00-05:00
900,6045,187.3607,187.36,187.33,187.44,187.33,1707785940000,149,2024-02-12 19:59:00-05:00
