,v,vw,o,c,h,l,t,n,UNIXTIME
520,62393.0,185.4603,185.455,185.47,185.52,185.42,1706897760000,797,2024-02-02 13:16:00-05:00
521,85985.0,185.5972,185.48,185.615,185.66,185.47,1706897820000,1005,2024-02-02 13:17:00-05:00
522,100547.0,185.6854,185.61,185.77,185.78,185.59,1706897880000,1211,2024-02-02 13:18:00-05:00
523,115689.0,185.7205,185.7601,185.7401,185.82,185.6737,1706897940000,1340,2024-02-02 13:19:00-05:00
524,134522.0,185.795,185.74,185.83,185.86,185.73,1706898000000,1520,2024-02-02 13:20:00-05:00
525,109376.0,185.8218,185.82,185.8267,185.87,185.79,1706898060000,1147,2024-02-02 13:21:00-05:00
526,120676.0,185.8463,185.825,185.8,185.925,185.79,1706898120000,1239,2024-02-02 13:22:00-05:00
527,135692.0,185.8588,185.81,185.845,185.95,185.7901,1706898180000,1218,2024-02-02 13:23:00-05:00
528,118470.0,185.8949,185.8401,185.945,185.95,185.82,1706898240000,1121,2024-02-02 13:24:00-05:00
529,179394.0,185.9065,185.94,185.918,185.95,185.83,1706898300000,2053,2024-02-02 13:25:00-05:00
530,170139.0,185.8275,185.91,185.85,185.92,185.79,1706898360000,1869,2024-02-02 13:26:00-05:00
531,89785.0,185.8815,185.8518,185.855,185.95,185.84,1706898420000,1293,2024-02-02 13:27:00-05:00
532,103910.0,185.9483,185.86,186.02,186.02,185.86,1706898480000,1150,2024-02-02 13:28:00-05:00
533,83703.0,186.0612,186.02,186.035,186.16,185.99,1706898540000,1114,2024-02-02 13:29:00-05:00
534,77962.0,185.9915,186.04,186.055,186.055,185.94,1706898600000,1139,2024-02-02 13:30:00-05:00
535,117236.0,186.0553,186.0598,186.0,186.16,185.98,1706898660000,1494,2024-02-02 13:31:00-05:00
536,74744.0,186.02,186.0,186.02,186.1182,185.92,1706898720000,1149,2024-02-02 13:32:00-05:00
537,118186.0,185.9079,186.01,185.82,186.015,185.78,1706898780000,1563,2024-02-02 13:33:00-05:00
538,719451.0,185.943,185.8112,185.8099,185.895,185.725,1706898840000,1261,2024-02-02 13:34:00-05:00
539,123359.0,185.8875,185.805,185.935,185.96,185.795,1706898900000,1413,2024-02-02 13:35:00-05:00
540,86736.0,185.9054,185.94,185.885,185.96,185.86,1706898960000,1058,2024-02-02 13:36:00-05:00
541,139829.0,185.8462,185.885,185.89,185.925,185.79,1706899020000,1615,2024-02-02 13:37:00-05:00
542,164580.0,185.9979,185.8999,186.13,186.15,185.89,1706899080000,1230,2024-02-02 13:38:00-05:00
543,123120.0,186.1898,186.13,186.1807,186.23,186.13,1706899140000,1172,2024-02-02 13:39:00-05:00
544,133652.0,186.2048,186.1801,186.22,186.24,186.15,1706899200000,1180,2024-02-02 13:40:00-05:00
545,104270.0,186.1181,186.22,186.0501,186.22,186.05,1706899260000,1057,2024-02-02 13:41:00-05:00
546,63847.0,186.0218,186.0581,186.04,186.07,185.96,1706899320000,902,2024-02-02 13:42:00-05:00
547,74556.0,186.011,186.03,185.94,186.1,185.9,1706899380000,984,2024-02-02 13:43:00-05:00
548,63673.0,186.018,185.95,186.05,186.06,185.95,1706899440000,889,2024-02-02 13:44:00-05:00
549,76991.0,186.0655,186.055,186.058,186.14,185.99,1706899500000,891,2024-02-02 13:45:00-05:00
550,56394.0,186.0648,186.06,186.0855,186.09,186.03,1706899560000,713,2024-02-02 13:46:00-05:00
551,82063.0,186.07,186.07,185.99,186.121,185.99,1706899620000,887,2024-02-02 13:47:00-05:00
552,116311.0,185.9366,186.0,185.91,186.01,185.84,1706899680000,1510,2024-02-02 13:48:00-05:00
553,117138.0,185.8458,185.9,185.88,185.9099,185.76,1706899740000,1116,2024-02-02 13:49:00-05:00
554,70990.0,185.9506,185.88,185.96,185.99,185.88,1706899800000,1032,2024-02-02 13:50:00-05:00
555,47578.0,185.9392,185.96,185.895,185.985,185.88,1706899860000,640,2024-02-02 13:51:00-05:00
556,56213.0,185.9038,185.88,185.91,185.94,185.852,1706899920000,780,2024-02-02 13:52:00-05:00
557,44532.0,185.9431,185.9199,185.9313,185.97,185.9199,1706899980000,684,2024-02-02 13:53:00-05:00
558,69797.0,185.828,185.93,185.8005,185.93,185.76,1706900040000,911,2024-02-02 13:54:00-05:00
559,74475.0,185.7602,185.81,185.735,185.81,185.72,1706900100000,1169,2024-02-02 13:55:00-05:00
560,78633.0,185.711,185.75,185.685,185.79,185.66,1706900160000,1005,2024-02-02 13:56:00-05:00
561,69872.0,185.7183,185.68,185.79,185.79,185.66,1706900220000,872,2024-02-02 13:57:00-05:00
562,71009.0,185.8771,185.79,185.87,185.92,185.79,1706900280000,894,2024-02-02 13:58:00-05:00
563,54070.0,185.884,185.865,185.915,185.93,185.825,1706900340000,721,2024-02-02 13:59:00-05:00
564,74257.0,185.9476,185.93,185.975,185.98,185.9128,1706900400000,966,2024-02-02 14:00:00-05:00
565,90891.0,185.97,185.97,185.9562,186.0188,185.92,1706900460000,930,2024-02-02 14:01:00-05:00
566,113748.0,186.0498,185.96,186.077,186.09,185.95,1706900520000,1093,2024-02-02 14:02:00-05:00
567,87546.0,186.0311,186.075,185.98,186.1,185.95,1706900580000,1038,2024-02-02 14:03:00-05:00
568,69707.0,185.9827,185.99,185.875,186.0367,185.875,1706900640000,1093,2024-02-02 14:04:00-05:00
569,91155.0,185.8526,185.875,185.8501,185.89,185.8103,1706900700000,1149,2024-02-02 14:05:00-05:00
570,84021.0,185.8403,185.87,185.795,185.91,185.78,1706900760000,1020,2024-02-02 14:06:00-05:00
571,72251.0,185.7402,185.79,185.695,185.8,185.671,1706900820000,1117,2024-02-02 14:07:00-05:00
572,92792.0,185.7621,185.69,185.73,185.79,185.69,1706900880000,993,2024-02-02 14:08:00-05:00
573,81102.0,185.749,185.73,185.7684,185.7898,185.725,1706900940000,1071,2024-02-02 14:09:00-05:00
574,81465.0,185.7827,185.765,185.7799,185.8267,185.76,1706901000000,959,2024-02-02 14:10:00-05:00
575,59163.0,185.7326,185.7714,185.73,185.775,185.69,1706901060000,847,2024-02-02 14:11:00-05:00
576,45813.0,185.7006,185.724,185.71,185.73,185.67,1706901120000,797,2024-02-02 14:12:00-05:00
577,70611.0,185.7198,185.705,185.777,185.777,185.66,1706901180000,921,2024-02-02 14:13:00-05:00
578,117022.0,185.8669,185.755,185.87,185.97,185.755,1706901240000,1409,2024-02-02 14:14:00-05:00
579,58815.0,185.822,185.865,185.81,185.865,185.79,1706901300000,869,2024-02-02 14:15:00-05:00
580,75622.0,185.8153,185.83,185.875,185.885,185.75,1706901360000,964,2024-02-02 14:16:00-05:00
581,46506.0,185.8991,185.875,185.9302,185.9302,185.865,1706901420000,690,2024-02-02 14:17:00-05:00
582,137907.0,185.914,185.93,185.936,185.975,185.82,1706901480000,1612,2024-02-02 14:18:00-05:00
583,93752.0,185.839,185.936,185.74,185.936,185.74,1706901540000,1090,2024-02-02 14:19:00-05:00
584,82194.0,185.7417,185.735,185.77,185.795,185.72,1706901600000,1059,2024-02-02 14:20:00-05:00
585,77264.0,185.7185,185.765,185.71,185.785,185.67,1706901660000,989,2024-02-02 14:21:00-05:00
586,95479.0,185.6426,185.7101,185.6892,185.74,185.59,1706901720000,1189,2024-02-02 14:22:00-05:00
587,78967.0,185.7462,185.69,185.78,185.784,185.69,1706901780000,1055,2024-02-02 14:23:00-05:00
588,96939.0,185.8346,185.775,185.9099,185.93,185.76,1706901840000,1055,2024-02-02 14:24:00-05:00
589,51513.0,185.9225,185.905,185.94,185.95,185.9,1706901900000,837,2024-02-02 14:25:00-05:00
590,81636.0,185.9878,185.94,185.99,186.025,185.94,1706901960000,920,2024-02-02 14:26:00-05:00
591,89865.0,185.9928,185.98,186.031,186.06,185.93,1706902020000,903,2024-02-02 14:27:00-05:00
592,98233.0,186.0726,186.03,186.12,186.14,186.03,1706902080000,981,2024-02-02 14:28:00-05:00
593,68178.0,186.1034,186.11,186.08,186.14,186.065,1706902140000,865,2024-02-02 14:29:00-05:00
594,84576.0,186.131,186.09,186.175,186.18,186.08,1706902200000,1012,2024-02-02 14:30:00-05:00
595,175706.0,186.2489,186.18,186.265,186.31,186.1722,1706902260000,1440,2024-02-02 14:31:00-05:00
596,169770.0,186.3452,186.265,186.485,186.49,186.2,1706902320000,1973,2024-02-02 14:32:00-05:00
597,115725.0,186.4961,186.48,186.48,186.53,186.46,1706902380000,1291,2024-02-02 14:33:00-05:00
598,88854.0,186.4401,186.48,186.4651,186.5,186.36,1706902440000,1064,2024-02-02 14:34:00-05:00
599,148043.0,186.3995,186.46,186.315,186.56,186.3,1706902500000,1643,2024-02-02 14:35:00-05:00
600,107739.0,186.2793,186.3199,186.2513,186.355,186.23,1706902560000,1235,2024-02-02 14:36:00-05:00
601,59966.0,186.2745,186.26,186.3046,186.32,186.235,1706902620000,852,2024-02-02 14:37:00-05:00
602,88708.0,186.3756,186.3199,186.368,186.4189,186.31,1706902680000,961,2024-02-02 14:38:00-05:00
603,73445.0,186.3122,186.37,186.3511,186.37,186.25,1706902740000,917,2024-02-02 14:39:00-05:00
604,82399.0,186.3565,186.355,186.4188,186.4188,186.2805,1706902800000,890,2024-02-02 14:40:00-05:00
605,99800.0,186.4465,186.41,186.455,186.48,186.4,1706902860000,881,2024-02-02 14:41:00-05:00
606,78304.0,186.4638,186.4511,186.45,186.5,186.41,1706902920000,904,2024-02-02 14:42:00-05:00
607,55641.0,186.4305,186.44,186.3995,186.47,186.39,1706902980000,855,2024-02-02 14:43:00-05:00
608,89689.0,186.3449,186.3979,186.29,186.4301,186.24,1706903040000,1088,2024-02-02 14:44:00-05:00
609,140488.0,186.3501,186.28,186.412,186.5,186.23,1706903100000,1687,2024-02-02 14:45:00-05:00
610,63156.0,186.4653,186.4145,186.49,186.5,186.4145,1706903160000,863,2024-02-02 14:46:00-05:00
611,89252.0,186.5318,186.485,186.6,186.606,186.48,1706903220000,940,2024-02-02 14:47:00-05:00
612,110263.0,186.5206,186.604,186.485,186.62,186.44,1706903280000,1284,2024-02-02 14:48:00-05:00
613,74111.0,186.5445,186.4801,186.59,186.61,186.4801,1706903340000,929,2024-02-02 14:49:00-05:00
614,118680.0,186.6728,186.59,186.725,186.73,186.5801,1706903400000,1209,2024-02-02 14:50:00-05:00
615,122993.0,186.7592,186.725,186.79,186.8285,186.7101,1706903460000,1379,2024-02-02 14:51:00-05:00
616,84525.0,186.8239,186.795,186.85,186.8601,186.795,1706903520000,973,2024-02-02 14:52:00-05:00
617,122775.0,186.7778,186.856,186.8223,186.86,186.73,1706903580000,1421,2024-02-02 14:53:00-05:00
618,90387.0,186.7797,186.825,186.76,186.84,186.74,1706903640000,1118,2024-02-02 14:54:00-05:00
619,88678.0,186.7506,186.755,186.732,186.81,186.7146,1706903700000,1079,2024-02-02 14:55:00-05:00
620,98078.0,186.7332,186.735,186.8019,186.8282,186.65,1706903760000,1173,2024-02-02 14:56:00-05:00
621,80770.0,186.8017,186.81,186.815,186.83,186.77,1706903820000,975,2024-02-02 14:57:00-05:00
622,135679.0,186.8722,186.82,186.9212,186.95,186.81,1706903880000,1315,2024-02-02 14:58:00-05:00
623,158988.0,186.9817,186.92,186.9803,187.02,186.9182,1706903940000,1754,2024-02-02 14:59:00-05:00
624,129239.0,187.012,186.99,186.975,187.07,186.95,1706904000000,1537,2024-02-02 15:00:00-05:00
625,93157.0,186.9457,186.97,186.9978,186.9978,186.89,1706904060000,1130,2024-02-02 15:01:00-05:00
626,119356.0,186.9257,186.995,186.87,187.0,186.8,1706904120000,1374,2024-02-02 15:02:00-05:00
627,119527.0,186.8527,186.85,186.84,186.91,186.804,1706904180000,1380,2024-02-02 15:03:00-05:00
628,165294.0,186.8413,186.8398,186.815,186.91,186.78,1706904240000,1703,2024-02-02 15:04:00-05:00
629,197228.0,186.7899,186.81,186.8585,186.8599,186.77,1706904300000,1746,2024-02-02 15:05:00-05:00
630,104773.0,186.8266,186.855,186.766,186.88,186.76,1706904360000,1109,2024-02-02 15:06:00-05:00
631,183971.0,186.6813,186.76,186.655,186.76,186.62,1706904420000,1724,2024-02-02 15:07:00-05:00
632,110613.0,186.6415,186.64,186.6,186.6693,186.59,1706904480000,1200,2024-02-02 15:08:00-05:00
633,128401.0,186.6371,186.6258,186.625,186.705,186.59,1706904540000,1359,2024-02-02 15:09:00-05:00
634,123031.0,186.6878,186.63,186.7794,186.78,186.6,1706904600000,1470,2024-02-02 15:10:00-05:00
635,154957.0,186.7681,186.77,186.64,186.8468,186.62,1706904660000,1474,2024-02-02 15:11:00-05:00
636,160365.0,186.5833,186.635,186.51,186.6701,186.49,1706904720000,1547,2024-02-02 15:12:00-05:00
637,121317.0,186.4819,186.5099,186.48,186.5189,186.455,1706904780000,1280,2024-02-02 15:13:00-05:00
638,129572.0,186.5023,186.48,186.52,186.55,186.46,1706904840000,1437,2024-02-02 15:14:00-05:00
639,187908.0,186.5931,186.52,186.66,186.6899,186.515,1706904900000,1109,2024-02-02 15:15:00-05:00
640,124911.0,186.7214,186.67,186.76,186.78,186.66,1706904960000,1368,2024-02-02 15:16:00-05:00
641,90511.0,186.7106,186.761,186.685,186.77,186.66,1706905020000,1095,2024-02-02 15:17:00-05:00
642,333891.0,186.7585,186.68,186.8103,186.816,186.6569,1706905080000,1128,2024-02-02 15:18:00-05:00
643,114843.0,186.8291,186.815,186.8781,186.882,186.7516,1706905140000,1307,2024-02-02 15:19:00-05:00
644,106141.0,186.8349,186.875,186.85,186.89,186.75,1706905200000,1190,2024-02-02 15:20:00-05:00
645,120698.0,186.7917,186.843,186.82,186.85,186.75,1706905260000,1387,2024-02-02 15:21:00-05:00
646,148516.0,186.7764,186.82,186.765,186.83,186.72,1706905320000,1510,2024-02-02 15:22:00-05:00
647,156888.0,186.6629,186.77,186.615,186.77,186.575,1706905380000,1510,2024-02-02 15:23:00-05:00
648,145677.0,186.5635,186.62,186.49,186.6601,186.49,1706905440000,1432,2024-02-02 15:24:00-05:00
649,166763.0,186.5084,186.5,186.58,186.6039,186.45,1706905500000,1629,2024-02-02 15:25:00-05:00
650,110108.0,186.6381,186.58,186.705,186.705,186.56,1706905560000,1220,2024-02-02 15:26:00-05:00
651,174630.0,186.7182,186.7,186.71,186.7759,186.66,1706905620000,1705,2024-02-02 15:27:00-05:00
652,103300.0,186.721,186.725,186.76,186.765,186.66,1706905680000,1124,2024-02-02 15:28:00-05:00
653,88398.0,186.7397,186.76,186.73,186.77,186.705,1706905740000,965,2024-02-02 15:29:00-05:00
654,102105.0,186.6939,186.735,186.6812,186.735,186.66,1706905800000,1408,2024-02-02 15:30:00-05:00
655,117500.0,186.5937,186.6808,186.5315,186.685,186.52,1706905860000,1334,2024-02-02 15:31:00-05:00
656,151566.0,186.4592,186.53,186.44,186.565,186.38,1706905920000,1606,2024-02-02 15:32:00-05:00
657,156910.0,186.3567,186.435,186.31,186.44,186.28,1706905980000,1438,2024-02-02 15:33:00-05:00
658,158678.0,186.2593,186.305,186.295,186.32,186.17,1706906040000,1818,2024-02-02 15:34:00-05:00
659,136095.0,186.3147,186.295,186.39,186.4188,186.23,1706906100000,1604,2024-02-02 15:35:00-05:00
660,157807.0,186.4308,186.395,186.5401,186.55,186.36,1706906160000,1635,2024-02-02 15:36:00-05:00
661,141985.0,186.4971,186.5416,186.4901,186.57,186.4502,1706906220000,1536,2024-02-02 15:37:00-05:00
662,134789.0,186.4712,186.5,186.47,186.5,186.45,1706906280000,1353,2024-02-02 15:38:00-05:00
663,118183.0,186.5027,186.475,186.54,186.56,186.46,1706906340000,1207,2024-02-02 15:39:00-05:00
664,195270.0,186.5409,186.545,186.5783,186.605,186.5,1706906400000,1576,2024-02-02 15:40:00-05:00
665,129499.0,186.5728,186.58,186.54,186.6272,186.5,1706906460000,1294,2024-02-02 15:41:00-05:00
666,121998.0,186.5211,186.555,186.535,186.555,186.49,1706906520000,1335,2024-02-02 15:42:00-05:00
667,167351.0,186.5089,186.535,186.4999,186.545,186.48,1706906580000,1683,2024-02-02 15:43:00-05:00
668,180586.0,186.4882,186.5,186.425,186.54,186.42,1706906640000,1679,2024-02-02 15:44:00-05:00
669,237675.0,186.4842,186.42,186.5598,186.56,186.41,1706906700000,1850,2024-02-02 15:45:00-05:00
670,261150.0,186.4928,186.56,186.515,186.59,186.37,1706906760000,2776,2024-02-02 15:46:00-05:00
671,185273.0,186.4771,186.515,186.438,186.545,186.42,1706906820000,1912,2024-02-02 15:47:00-05:00
672,170661.0,186.5889,186.43,186.63,186.675,186.43,1706906880000,1823,2024-02-02 15:48:00-05:00
673,161040.0,186.5678,186.645,186.52,186.6456,186.5,1706906940000,1795,2024-02-02 15:49:00-05:00
674,217036.0,186.5135,186.51,186.58,186.5876,186.45,1706907000000,2494,2024-02-02 15:50:00-05:00
675,218762.0,186.6382,186.57,186.736,186.74,186.535,1706907060000,2393,2024-02-02 15:51:00-05:00
676,356371.0,186.7207,186.735,186.75,186.77,186.65,1706907120000,3157,2024-02-02 15:52:00-05:00
677,302705.0,186.6723,186.74,186.69,186.75,186.6,1706907180000,3157,2024-02-02 15:53:00-05:00
678,473078.0,186.6898,186.68,186.632,186.815,186.54,1706907240000,4893,2024-02-02 15:54:00-05:00
679,365252.0,186.6289,186.63,186.465,186.89,186.44,1706907300000,4157,2024-02-02 15:55:00-05:00
680,281118.0,186.4532,186.465,186.415,186.49,186.4,1706907360000,3061,2024-02-02 15:56:00-05:00
681,359518.0,186.3532,186.413,186.38,186.42,186.27,1706907420000,3739,2024-02-02 15:57:00-05:00
682,512746.0,186.3019,186.3774,186.265,186.43,186.23,1706907480000,5216,2024-02-02 15:58:00-05:00
683,1428417.0,185.9876,186.27,185.84,186.27,185.83,1706907540000,10921,2024-02-02 15:59:00-05:00
684,2262254.0,185.8494,185.83,185.72,185.88,185.66,1706907600000,321,2024-02-02 16:00:00-05:00
685,201920.0,185.8403,185.75,185.71,185.85,185.66,1706907660000,251,2024-02-02 16:01:00-05:00
686,274894.0,185.8291,185.71,185.69,185.85,185.35,1706907720000,301,2024-02-02 16:02:00-05:00
687,9744.0,185.5977,185.66,185.5,185.6672,185.5,1706907780000,167,2024-02-02 16:03:00-05:00
688,18758.0,185.545,185.5,185.5,185.65,185.43,1706907840000,220,2024-02-02 16:04:00-05:00
689,118952.0,185.7453,185.57,185.56,185.85,185.31,1706907900000,244,2024-02-02 16:05:00-05:00
690,17609.0,185.6132,185.57,185.6,185.85,185.52,1706907960000,149,2024-02-02 16:06:00-05:00
691,15159.0,185.5857,185.6,185.55,185.85,185.5,1706908020000,107,2024-02-02 16:07:00-05:00
692,10235.0,185.467,185.56,185.38,185.58,185.36,1706908080000,120,2024-02-02 16:08:00-05:00
693,4676.0,185.4669,185.42,185.51,185.52,185.42,1706908140000,55,2024-02-02 16:09:00-05:00
694,20992.0,185.4369,185.49,185.47,185.51,185.26,1706908200000,231,2024-02-02 16:10:00-05:00
695,2539.0,185.471,185.47,185.49,185.49,185.46,1706908260000,59,2024-02-02 16:11:00-05:00
696,2240.0,185.4925,185.49,185.49,185.5,185.49,1706908320000,62,2024-02-02 16:12:00-05:00
697,3498.0,185.4922,185.5,185.49,185.5,185.46,1706908380000,57,2024-02-02 16:13:00-05:00
698,2314.0,185.4754,185.49,185.48,185.49,185.46,1706908440000,60,2024-02-02 16:14:00-05:00
699,13318.0,185.4197,185.48,185.31,185.48,185.31,1706908500000,157,2024-02-02 16:15:00-05:00
700,9645.0,185.3175,185.33,185.34,185.34,185.29,1706908560000,138,2024-02-02 16:16:00-05:00
701,5342.0,185.3461,185.34,185.3,185.4,185.29,1706908620000,82,2024-02-02 16:17:00-05:00
702,3656.0,185.306,185.33,185.31,185.33,185.29,1706908680000,67,2024-02-02 16:18:00-05:00
703,3691.0,185.3034,185.33,185.34,185.34,185.28,1706908740000,88,2024-02-02 16:19:00-05:00
704,2165.0,185.3868,185.33,185.4,185.45,185.33,1706908800000,68,2024-02-02 16:20:00-05:00
705,463349.0,185.8424,185.4,185.41,185.85,185.35,1706908860000,101,2024-02-02 16:21:00-05:00
706,27485.0,185.7507,185.3605,185.35,185.43,185.35,1706908920000,84,2024-02-02 16:22:00-05:00
707,7458.0,185.333,185.35,185.29,185.3501,185.29,1706908980000,57,2024-02-02 16:23:00-05:00
708,5252.0,185.3351,185.3087,185.38,185.41,185.29,1706909040000,67,2024-02-02 16:24:00-05:00
709,3796.0,185.3659,185.4,185.41,185.41,185.31,1706909100000,48,2024-02-02 16:25:00-05:00
710,3731.0,185.3942,185.4,185.38,185.41,185.34,1706909160000,73,2024-02-02 16:26:00-05:00
711,3154.0,185.4853,185.47,185.51,185.51,185.47,1706909220000,67,2024-02-02 16:27:00-05:00
712,847.0,185.538,185.55,185.55,185.55,185.55,1706909280000,33,2024-02-02 16:28:00-05:00
713,1940.0,185.5437,185.51,185.55,185.55,185.51,1706909340000,39,2024-02-02 16:29:00-05:00
714,821.0,185.5363,185.54,185.52,185.5699,185.52,1706909400000,27,2024-02-02 16:30:00-05:00
715,1158.0,185.5175,185.52,185.52,185.52,185.51,1706909460000,46,2024-02-02 16:31:00-05:00
716,4134.0,185.5897,185.57,185.61,185.61,185.57,1706909520000,56,2024-02-02 16:32:00-05:00
717,4876.0,185.5444,185.6,185.56,185.6,185.52,1706909580000,65,2024-02-02 16:33:00-05:00
718,2990.0,185.5404,185.55,185.55,185.56,185.51,1706909640000,56,2024-02-02 16:34:00-05:00
719,2765.0,185.534,185.53,185.53,185.56,185.53,1706909700000,51,2024-02-02 16:35:00-05:00
720,2790.0,185.5097,185.53,185.5,185.53,185.5,1706909760000,57,2024-02-02 16:36:00-05:00
721,6307.0,185.5076,185.5001,185.46,185.58,185.46,1706909820000,98,2024-02-02 16:37:00-05:00
722,3420.0,185.4537,185.5,185.45,185.5,185.44,1706909880000,35,2024-02-02 16:38:00-05:00
723,948.0,185.4754,185.45,185.49,185.49,185.45,1706909940000,30,2024-02-02 16:39:00-05:00
724,6317.0,185.3962,185.45,185.38,185.45,185.36,1706910000000,84,2024-02-02 16:40:00-05:00
725,1789.0,185.3598,185.37,185.35,185.37,185.35,1706910060000,35,2024-02-02 16:41:00-05:00
726,5377.0,185.3415,185.3501,185.35,185.38,185.3,1706910120000,91,2024-02-02 16:42:00-05:00
727,5862.0,185.3497,185.34,185.35,185.351,185.34,1706910180000,25,2024-02-02 16:43:00-05:00
728,40099.0,185.6945,185.35,185.38,185.85,185.31,1706910240000,66,2024-02-02 16:44:00-05:00
729,13065.0,185.4395,185.38,185.44,185.49,185.38,1706910300000,45,2024-02-02 16:45:00-05:00
730,4475.0,185.3819,185.42,185.37,185.43,185.33,1706910360000,69,2024-02-02 16:46:00-05:00
731,481.0,185.4218,185.42,185.42,185.42,185.42,1706910420000,23,2024-02-02 16:47:00-05:00
732,1899.0,185.4442,185.449,185.42,185.45,185.42,1706910480000,32,2024-02-02 16:48:00-05:00
733,2700.0,185.3918,185.37,185.41,185.43,185.37,1706910540000,55,2024-02-02 16:49:00-05:00
734,2250.0,185.4252,185.42,185.4,185.48,185.38,1706910660000,59,2024-02-02 16:51:00-05:00
735,2815.0,185.4125,185.4,185.41,185.47,185.38,1706910720000,50,2024-02-02 16:52:00-05:00
736,2333.0,185.4108,185.36,185.44,185.44,185.36,1706910780000,42,2024-02-02 16:53:00-05:00
737,3100.0,185.4398,185.41,185.48,185.48,185.41,1706910840000,44,2024-02-02 16:54:00-05:00
738,7609.0,185.4195,185.48,185.29,185.48,185.29,1706910900000,111,2024-02-02 16:55:00-05:00
739,3718.0,185.3035,185.35,185.28,185.35,185.28,1706910960000,62,2024-02-02 16:56:00-05:00
740,22810.0,185.7526,185.29,185.24,185.29,185.2,1706911020000,78,2024-02-02 16:57:00-05:00
741,2506.0,185.234,185.2,185.25,185.29,185.2,1706911080000,43,2024-02-02 16:58:00-05:00
742,343.0,185.3518,185.4,185.33,185.4,185.33,1706911140000,18,2024-02-02 16:59:00-05:00
743,2463.0,185.3137,185.2524,185.25,185.38,185.25,1706911200000,30,2024-02-02 17:00:00-05:00
744,1376.0,185.3589,185.37,185.33,185.37,185.33,1706911260000,24,2024-02-02 17:01:00-05:00
745,2092.0,185.376,185.39,185.34,185.4,185.34,1706911320000,44,2024-02-02 17:02:00-05:00
746,1461.0,185.3058,185.3,185.3,185.31,185.28,1706911380000,42,2024-02-02 17:03:00-05:00
747,2032.0,185.2759,185.31,185.3,185.31,185.25,1706911440000,46,2024-02-02 17:04:00-05:00
748,2227.0,183.9685,185.31,185.27,185.33,185.27,1706911500000,45,2024-02-02 17:05:00-05:00
749,2173.0,185.2905,185.2538,185.29,185.33,185.2538,1706911560000,50,2024-02-02 17:06:00-05:00
750,521.0,185.2946,185.3,185.3,185.3,185.3,1706911620000,24,2024-02-02 17:07:00-05:00
751,1077.0,184.1618,185.3,185.25,185.3,185.23,1706911680000,12,2024-02-02 17:08:00-05:00
752,1538.0,185.2691,185.24,185.3,185.3,185.24,1706911740000,61,2024-02-02 17:09:00-05:00
753,1975.0,185.2691,185.24,185.33,185.33,185.22,1706911860000,47,2024-02-02 17:11:00-05:00
754,491.0,185.3122,185.34,185.3,185.34,185.3,1706911920000,16,2024-02-02 17:12:00-05:00
755,3352.0,185.3269,185.3,185.35,185.35,185.29,1706911980000,39,2024-02-02 17:13:00-05:00
756,610.0,185.388,185.39,185.39,185.39,185.39,1706912100000,21,2024-02-02 17:15:00-05:00
757,876.0,185.3891,185.39,185.38,185.39,185.38,1706912160000,25,2024-02-02 17:16:00-05:00
758,359.0,185.3732,185.37,185.37,185.37,185.37,1706912220000,21,2024-02-02 17:17:00-05:00
759,2965.0,185.3757,185.38,185.373,185.38,185.35,1706912280000,42,2024-02-02 17:18:00-05:00
760,922.0,185.3804,185.39,185.39,185.39,185.37,1706912400000,32,2024-02-02 17:20:00-05:00
761,5410.0,185.301,185.37,185.26,185.37,185.25,1706912460000,47,2024-02-02 17:21:00-05:00
762,1509.0,185.2894,185.2237,185.34,185.34,185.2237,1706912520000,42,2024-02-02 17:22:00-05:00
763,3888.0,185.3102,185.3625,185.3,185.37,185.3,1706912580000,33,2024-02-02 17:23:00-05:00
764,3189.0,185.2346,185.25,185.23,185.25,185.2,1706912640000,52,2024-02-02 17:24:00-05:00
765,277.0,185.2632,185.2337,185.2337,185.2337,185.2337,1706912700000,22,2024-02-02 17:25:00-05:00
766,637.0,185.2442,185.2308,185.24,185.24,185.2308,1706912760000,21,2024-02-02 17:26:00-05:00
767,3310.0,185.2522,185.25,185.25,185.25,185.25,1706912820000,24,2024-02-02 17:27:00-05:00
768,751.0,185.2845,185.3,185.25,185.3,185.25,1706912880000,30,2024-02-02 17:28:00-05:00
769,450300.0,185.8463,185.25,185.2,185.85,185.2,1706912940000,42,2024-02-02 17:29:00-05:00
770,5682.0,185.1619,185.2,185.15,185.2,185.12,1706913000000,33,2024-02-02 17:30:00-05:00
771,5704.0,185.1654,185.12,185.1,185.2,185.1,1706913060000,76,2024-02-02 17:31:00-05:00
772,1387.0,185.1018,185.09,185.09,185.09,185.09,1706913120000,29,2024-02-02 17:32:00-05:00
773,929.0,185.1003,185.1,185.1,185.1,185.1,1706913180000,22,2024-02-02 17:33:00-05:00
774,861.0,185.1554,185.16,185.16,185.16,185.16,1706913240000,27,2024-02-02 17:34:00-05:00
775,3096.0,185.1534,185.16,185.15,185.16,185.15,1706913360000,27,2024-02-02 17:36:00-05:00
776,1311.0,185.123,185.11,185.16,185.16,185.1,1706913420000,33,2024-02-02 17:37:00-05:00
777,3846.0,185.1003,185.1,185.1,185.1,185.1,1706913480000,29,2024-02-02 17:38:00-05:00
778,246.0,185.1541,185.16,185.16,185.16,185.16,1706913540000,28,2024-02-02 17:39:00-05:00
